game_name,jumlah_pembelian,rata_rating,rata_playtime,skor_populer
Aero Racer,51,3.9607843137254903,107.41764705882353,15.568339607175094
Metal: Hellsinger (Ps5),59,3.7796610169491527,98.32033898305085,15.562911604704487
Castle Of Illusion Starring Mickey Mouse,56,3.8392857142857144,96.41428571428571,15.557282324483989
Motogp 10/11,56,3.8392857142857144,105.18214285714285,15.557282324483989
Dungeon Defenders,74,3.5405405405405403,107.83243243243244,15.553214656578923
Riff: Everyday Shooter,58,3.793103448275862,100.63620689655171,15.542770995826611
The Wolf Among Us - Episode 1: Faith,58,3.793103448275862,101.92931034482758,15.542770995826611
Tales Of Monkey Island Chapter 2: The Siege Of Spinner Cay,55,3.8545454545454545,101.95454545454545,15.5367985651488
Sam & Max' The Devil'S Playhouse,57,3.807017543859649,106.69298245614036,15.522354094038194
Uncharted: Drake’S Fortune,46,4.086956521739131,113.73695652173912,15.520223327750317
The Warriors,54,3.8703703703703702,113.2425925925926,15.516002964450811
Apprends Avec Les Pooyoos - Episode 2,54,3.8703703703703702,93.66851851851852,15.516002964450811
Elminage Original,48,4.020833333333333,108.74166666666667,15.503930825542614
Thank Goodness You'Re Here!,48,4.020833333333333,89.11874999999999,15.503930825542614
Vanguard,61,3.721311475409836,86.6639344262295,15.496142126690291
VelocityUltra,53,3.8867924528301887,106.13773584905661,15.494877827479893
Motorbike,53,3.8867924528301887,103.47358490566039,15.494877827479893
Shin Megami Tensei: Persona Full Game [Psp],50,3.96,106.764,15.488298295063004
Minutes,50,3.96,102.00200000000001,15.488298295063004
Persona 5: Dancing In Starlight,50,3.96,96.976,15.488298295063004
Yummy Yummy Cookie Jam,50,3.96,88.476,15.488298295063004
Tiny Token Empires,63,3.6825396825396823,113.93333333333334,15.484355443419618
Gex 3D: Enter The Gecko,55,3.8363636363636364,112.0109090909091,15.480633684622633
Pêche D’Une Chiquenaude,82,3.426829268292683,107.15731707317073,15.478590884495157
Commander Europe At War,65,3.646153846153846,99.35384615384615,15.47342501862015
Guess The Flag!,52,3.9038461538461537,108.41538461538462,15.473403915745337
Hive Sweeper,57,3.789473684210526,112.45964912280701,15.467237647973425
Dyad,46,4.065217391304348,113.35652173913043,15.458788326655403
Twin Breaker: A Sacred Symbols Adventure,43,4.162790697674419,110.49302325581395,15.45050870666695
Final Fantasy Ii,43,4.162790697674419,109.27441860465116,15.45050870666695
The Undergarden,48,4.0,104.425,15.443751383085338
Nubla,40,4.275,100.99249999999999,15.440600649049504
G-Police,53,3.8679245283018866,89.4622641509434,15.437622637904651
Monster Prom 2: Monster Camp Xxl Ps4 & Ps5,50,3.94,112.07600000000001,15.429324090865531
Motorhead,55,3.8181818181818183,94.89818181818181,15.424468804096472
Medievil,60,3.716666666666667,99.69166666666666,15.421936272076483
Knight Fortix 2,52,3.8846153846153846,102.5596153846154,15.415587157660562
Nom Nation,52,3.8846153846153846,106.58846153846154,15.415587157660562
Key Of Heaven [Psp],39,4.3076923076923075,91.41794871794872,15.414656502624267
Operation Flashpoint: Dragon Rising,46,4.043478260869565,114.38478260869564,15.397353325560488
Legends Of War: Patton'S Campaign,46,4.043478260869565,90.30869565217391,15.397353325560488
Scarygirl,51,3.9019607843137254,102.28039215686275,15.393170620945002
Energy Invasion,63,3.6507936507936507,95.0031746031746,15.379953048099205
Star Hammer Tactics,70,3.5428571428571427,100.58285714285715,15.37591527479902
Cozy Grove,42,4.166666666666667,93.73333333333333,15.361959753108653
Kiborg,52,3.8653846153846154,117.48653846153846,15.357770399575786
Stick Man Rescue,57,3.754385964912281,109.69298245614036,15.357004755843887
Pinball Arcade,57,3.754385964912281,111.09122807017543,15.357004755843887
The Eye Of Judgment,44,4.090909090909091,107.6159090909091,15.348830864691498
Okami Hd,49,3.938775510204082,104.93265306122449,15.34709970789969
Ion Assault Hd,54,3.814814814814815,96.95,15.345888983674032
The Last Bounty Hunter,54,3.814814814814815,106.01851851851852,15.345888983674032
Syberia 2,46,4.021739130434782,99.36739130434782,15.33591832446557
Escape Plan,51,3.8823529411764706,100.18627450980392,15.334780958868304
Aeterna Noctis,43,4.116279069767442,115.13953488372093,15.323672003747413
Bomberman Ultra,50,3.9,95.544,15.311375682470587
Dancedancerevolution New Moves,45,4.044444444444444,91.61555555555555,15.31129438945828
Zeno Clash 2,62,3.6451612903225805,101.91129032258064,15.305814507715226
Locoroco-Midnight Carnival-,57,3.736842105263158,96.26491228070176,15.301888309779118
Spaceball: Revolution,52,3.8461538461538463,88.2173076923077,15.299953641491012
A Musical Story,52,3.8461538461538463,94.98653846153846,15.299953641491012
Lollipop Chainsaw,47,3.978723404255319,93.48297872340426,15.29919806746396
Guilty Gear Judgment,42,4.142857142857143,90.12380952380951,15.29785231603717
Table Ice Hockey,49,3.9183673469387754,101.64489795918368,15.287529014883177
Star Wars: The Force Unleashed,49,3.9183673469387754,109.87346938775511,15.287529014883177
The Walking Dead – Episode 1: A New Day,46,4.0,95.1891304347826,15.274483323370658
Silent Hill,46,4.0,94.72608695652173,15.274483323370658
Marvel Ultimate Alliance 2,58,3.706896551724138,107.78103448275863,15.269734759837982
Abyss Odyssey,48,3.9375,119.01875,15.263213055713514
Dead Island,48,3.9375,111.83125,15.263213055713514
Zombie Driver Hd,60,3.6666666666666665,90.695,15.26108353328919
Denki Blocks!,55,3.7636363636363637,99.72909090909091,15.255974162517976
Rainbow Skies [Cross-Buy],55,3.7636363636363637,91.65454545454546,15.255974162517976
Major League Baseball 2K9 [Psp],69,3.5217391304347827,105.13913043478261,15.255674250221384
Fate/Extra,50,3.88,112.57600000000001,15.252401478273114
Street Smart,57,3.719298245614035,96.93333333333334,15.24677186371435
Everybody'S Golf,57,3.719298245614035,105.64035087719299,15.24677186371435
Blast Off,52,3.826923076923077,114.5673076923077,15.242136883406236
Castlevania: Harmony Of Despair,52,3.826923076923077,108.73846153846154,15.242136883406236
Armored Core Silent Line Portable [Psp],47,3.9574468085106385,111.78085106382979,15.238397296396718
Angry Birds,54,3.7777777777777777,94.92592592592592,15.232479663156175
Tomb Raider Iii,49,3.8979591836734695,108.2795918367347,15.227958321866666
Matchbox Aventures En Voitures,44,4.045454545454546,109.59545454545454,15.223343933287673
Uncharted 2: Among Thieves,58,3.689655172413793,108.4793103448276,15.215127512640256
Syphon Filter: Logan'S Shadow,46,3.9782608695652173,99.25652173913043,15.213048322275743
Rock Of Ages,46,3.9782608695652173,91.98695652173912,15.213048322275743
Trivial Pursuit,60,3.65,109.79333333333334,15.207465953693426
The Marbians,48,3.9166666666666665,97.06666666666666,15.203033613256235
Armored Core Last Raven Portable [Psp],48,3.9166666666666665,91.78958333333333,15.203033613256235
Stand O 'Food,48,3.9166666666666665,98.39583333333333,15.203033613256235
"Egypte, Les Bâtisseurs D'Empires",62,3.6129032258064515,86.6758064516129,15.200485387610566
After Burner: Black Falcon,55,3.7454545454545456,113.0,15.199809281991815
Flow,55,3.7454545454545456,98.94181818181819,15.199809281991815
Growlanser Wayfarer Of Time,45,4.0,104.57111111111111,15.187129474786655
Trine 2,38,4.2631578947368425,97.65263157894736,15.186811363141627
Kahoots,52,3.8076923076923075,114.61346153846154,15.184320125321461
Sly Raccoon,59,3.6610169491525424,107.57288135593221,15.184157636402484
Rainbow Moon,40,4.175,96.6875,15.178482779861524
Far Cry 4,47,3.9361702127659575,95.94255319148937,15.177596525329474
Habroxia 2,47,3.9361702127659575,88.14255319148936,15.177596525329474
Beach Buzzin’ Chopper,47,3.9361702127659575,89.82340425531915,15.177596525329474
Capes,47,3.9361702127659575,93.87234042553192,15.177596525329474
P.O.W. - Prisoners Of War,54,3.759259259259259,99.60740740740741,15.175775002897247
Ethan: Meteor Hunter,42,4.095238095238095,110.32142857142857,15.169637441894208
Polar Panic,42,4.095238095238095,114.76904761904763,15.169637441894208
Prince Of Persia: Revelations,44,4.0227272727272725,105.98863636363636,15.160600467585756
N.O.V.A. Near Orbit Vanguard Alliance,51,3.823529411764706,101.3843137254902,15.159611972638215
The Fancy Pants Adventures,51,3.823529411764706,110.94705882352942,15.159611972638215
Tomb Raider Ii Starring Lara Croft,46,3.9565217391304346,109.55217391304349,15.151613321180829
Lone Survivor: The Director'S Cut,46,3.9565217391304346,108.26304347826088,15.151613321180829
The Raven - Legacy Of A Master Thief,41,4.121951219512195,114.7439024390244,15.141696623158927
Hop Up,50,3.84,101.236,15.13445306987817
Syphon Filter: Dark Mirror [Psp],43,4.046511627906977,100.78372093023255,15.133416949368103
Lilo & Stitch : Ouragan Sur Hawaï,43,4.046511627906977,100.3813953488372,15.133416949368103
Letter Quest Remastered,52,3.7884615384615383,116.25576923076923,15.126503367236685
Rock Band 2,45,3.977777777777778,95.34222222222222,15.125047017450843
Crazy Strike Bowling,45,3.977777777777778,96.13777777777777,15.125047017450843
Motogp14,45,3.977777777777778,96.72888888888889,15.125047017450843
The Persistence,45,3.977777777777778,97.40888888888888,15.125047017450843
Elefunk,38,4.2368421052631575,105.93684210526315,15.119799398571615
Silent Hill: Origins,47,3.9148936170212765,103.61489361702127,15.116795754262228
Resogun,51,3.803921568627451,99.66274509803922,15.101222310561516
Overlord: Raising Hell,51,3.803921568627451,115.9843137254902,15.101222310561516
Ssx,51,3.803921568627451,94.80196078431372,15.101222310561516
Final Fantasy,44,4.0,103.05,15.097857001883844
Street Food Restaurant Owner,44,4.0,96.34772727272728,15.097857001883844
Child Of Eden,44,4.0,102.68181818181819,15.097857001883844
Tour De France 2022,44,4.0,103.61590909090908,15.097857001883844
Ratchet & Clank,44,4.0,88.19318181818181,15.097857001883844
Sky Force Anniversary,53,3.7547169811320753,122.33396226415094,15.094091500453217
Mahjongg Artifacts: Chapter 2,46,3.9347826086956523,102.78478260869566,15.090178320085915
Top Darts,66,3.515151515151515,103.86060606060606,15.086816373671695
Squares,39,4.17948717948718,116.3025641025641,15.083341422051758
Lunar: Silver Star Harmony,48,3.875,97.68958333333335,15.082674728341685
Keylocker | Turn Based Cyberpunk Action,41,4.097560975609756,90.91951219512195,15.076885583599756
Lego Marvel'S Avengers,50,3.82,99.516,15.075478865680696
Splash Cars Ps4 & Ps5,43,4.023255813953488,82.71860465116279,15.069998597908333
Ibb & Obb,45,3.9555555555555557,107.09333333333333,15.062964560115033
Arcana Heart 3,45,3.9555555555555557,98.29555555555557,15.062964560115033
Astrea: Six-Sided Oracles,47,3.893617021276596,102.77872340425533,15.055994983194987
Mana Khemia: Student Alliance,40,4.125,113.55499999999999,15.047423845267536
Bowling In A Skate Park,40,4.125,104.63499999999999,15.047423845267536
Death End Re,51,3.784313725490196,90.60196078431372,15.04283264848482
Tomb Raider: Legend [Psp],42,4.0476190476190474,100.16904761904763,15.041422567751248
Pallurikio,44,3.977272727272727,124.22727272727273,15.035113536181926
Ace Armstrong Vs. The Alien Scumbags!,55,3.690909090909091,114.11818181818182,15.03131464041332
Unit 13,55,3.690909090909091,107.86727272727272,15.03131464041332
The Longest Road On Earth,46,3.9130434782608696,96.7804347826087,15.028743318991
A Bug'S Life And Monster'S Inc,48,3.8541666666666665,112.66458333333333,15.02249528588441
Death Elevator,41,4.073170731707317,94.17073170731707,15.012074544040589
Pack Vert [Psp],41,4.073170731707317,106.19268292682926,15.012074544040589
Soul Searching,43,4.0,88.34186046511627,15.006580246448562
Lego Harry Potter: Années 5-7,54,3.7037037037037037,109.58703703703704,15.005661022120465
Impulsivité Criminelle,45,3.933333333333333,104.50666666666667,15.000882102779219
Pistol Whip Ps4 & Ps5,45,3.933333333333333,110.96222222222222,15.000882102779219
Arcade Essentials Evolution,58,3.6206896551724137,113.57413793103449,14.996698523849352
Super Slammin' Dodgeball,51,3.764705882352941,103.53725490196078,14.984442986408121
Deep Ones,42,4.023809523809524,110.91190476190476,14.977315130679766
Disney Atlantide : L'Empire Perdu,42,4.023809523809524,111.96904761904761,14.977315130679766
Blazerush,44,3.9545454545454546,109.17045454545455,14.972370070480014
Widget'S Odyssey 1 And 2,46,3.891304347826087,95.80652173913045,14.967308317896086
Canabalt,46,3.891304347826087,95.1391304347826,14.967308317896086
Metal Slug Xx,48,3.8333333333333335,103.625,14.962315843427135
Gungnir,48,3.8333333333333335,100.55624999999999,14.962315843427135
Wonder Boy In Monster World,37,4.216216216216216,98.59189189189189,14.953432822449377
"3,2,1...Supercrash!",52,3.730769230769231,103.53461538461539,14.953053092982358
For The Warp,39,4.128205128205129,106.00256410256411,14.950815389822756
The Jackbox Party Pack 2,39,4.128205128205129,98.31794871794872,14.950815389822756
Shank 2,56,3.642857142857143,100.84464285714286,14.945291080053481
The Night Of The Rabbit,43,3.9767441860465116,89.38604651162791,14.943161894988792
Fuga: Melodies Of Steel 3,47,3.851063829787234,108.1531914893617,14.934393441060497
It'S Spring Again,49,3.795918367346939,96.41836734693878,14.93010485678411
Claire: Extended Cut,49,3.795918367346939,99.23469387755102,14.93010485678411
20Q,51,3.7450980392156863,106.4843137254902,14.926053324331425
Dead Rising 2 Off The Record,36,4.25,106.96388888888889,14.91995866897426
Numblast [Psp],40,4.075,107.5,14.916364910673542
1-2-Whopping Word Search!,32,4.46875,114.028125,14.916174477792289
Cat Needs Ps4 & Ps5,44,3.9318181818181817,84.77272727272727,14.9096266047781
Pixeljunk Shooter Ultimate,46,3.869565217391304,99.98913043478261,14.90587331680117
Exit Station 7,46,3.869565217391304,82.7891304347826,14.90587331680117
Proteus,50,3.76,102.88,14.898556253088278
Under Night In-Birth Exe:Late[St],50,3.76,110.044,14.898556253088278
Dynasty Warriors [Psp],52,3.7115384615384617,108.26923076923077,14.895236334897584
Uncharted: Drake'S Fortune,37,4.1891891891891895,89.81351351351351,14.885656254227404
Inside My Radio,35,4.285714285714286,104.13428571428571,14.88525027398988
Breakquest: Extra Evolution Pro Edition,41,4.024390243902439,94.80731707317074,14.882452464922252
Game & Console Supermarket: Business Simulator,41,4.024390243902439,86.8048780487805,14.882452464922252
Super Motherload,49,3.7755102040816326,106.5265306122449,14.8705341637676
Hatsune Miku: Project Diva F - Démo Du Jeu,49,3.7755102040816326,106.00204081632654,14.8705341637676
Hysteria Project,49,3.7755102040816326,84.18979591836735,14.8705341637676
Stranded: A Mars Adventure,38,4.131578947368421,77.61052631578947,14.851751540291572
Conscript,36,4.222222222222222,108.74166666666666,14.85140161628643
Suikoden,36,4.222222222222222,110.90833333333333,14.85140161628643
"The Walking Dead: Season 2 - Ep.1, All That Remains",36,4.222222222222222,106.46111111111111,14.85140161628643
Super Stardust Portable [Psp],40,4.05,93.715,14.85083544337655
Gods Eater Burst,34,4.323529411764706,84.6029411764706,14.8491923801387
Ufc Undisputed 2010 [Psp],42,3.9761904761904763,96.21666666666667,14.849100256536804
Spirit Of The Island,42,3.9761904761904763,97.41666666666667,14.849100256536804
Metal Gear Solid Portable Ops,44,3.909090909090909,108.5,14.846883139076189
Guerrilla War,44,3.909090909090909,88.60227272727273,14.846883139076189
Wicked Monsters Blast! Hd,44,3.909090909090909,107.91363636363636,14.846883139076189
Volley Pals,44,3.909090909090909,106.72272727272728,14.846883139076189
Minefield,46,3.847826086956522,100.80434782608695,14.844438315706258
Spectral Souls: Rotee,46,3.847826086956522,105.74782608695651,14.844438315706258
Streak: Hover Board Racing,48,3.7916666666666665,99.73333333333333,14.841956958512581
Mediatonic Combo!,50,3.74,106.084,14.839582048890808
Idiot Squad,52,3.6923076923076925,91.9346153846154,14.837419576812808
Link-A-Pix Deluxe,52,3.6923076923076925,115.06153846153846,14.837419576812808
Dragon Age: Origins,52,3.6923076923076925,106.42692307692307,14.837419576812808
Glyphs Of Gitzan Ps4 & Ps5,37,4.162162162162162,87.2054054054054,14.81787968600543
Spiderman 3,35,4.257142857142857,113.41428571428571,14.815896668757638
Just Cause 2,35,4.257142857142857,102.99714285714286,14.815896668757638
Gravity Crash [Psp],35,4.257142857142857,91.27714285714285,14.815896668757638
Jak & Daxter: The Lost Frontier [Psp],35,4.257142857142857,100.89428571428572,14.815896668757638
Namco Heritage Bundle,45,3.8666666666666667,114.74444444444444,14.814634730771784
